round,i,j,b_0,b_1
158,2,3,0.49000133312006444,0.5099986668799356
158,2,4,0.480010659844518,0.5199893401554819
158,2,5,0.4850044983806498,0.5149955016193501
158,3,0,0.5099986668799356,0.49000133312006444
158,3,1,0.5199893401554819,0.480010659844518
158,3,2,0.5099986668799356,0.49000133312006444
158,3,4,0.5,0.5
158,3,5,0.5,0.5
158,4,0,0.5249791874787904,0.4750208125212097
158,4,1,0.5149955016193501,0.4850044983806498
158,4,2,0.5199893401554819,0.480010659844518
158,4,3,0.4850044983806498,0.5149955016193501
158,4,5,0.4850044983806498,0.5149955016193501
158,5,0,0.5149955016193501,0.4850044983806498
158,5,1,0.5049998333399898,0.49500016666001023
158,5,2,0.5149955016193501,0.4850044983806498
158,5,3,0.4850044983806498,0.5149955016193501
158,5,4,0.49000133312006444,0.5099986668799356
159,0,1,0.5149955016193501,0.4850044983806498
159,0,2,0.5049998333399898,0.49500016666001023
159,0,3,0.49000133312006444,0.5099986668799356
159,0,4,0.4850044983806498,0.5149955016193501
159,0,5,0.49500016666001023,0.5049998333399898
159,1,0,0.5199893401554819,0.480010659844518
159,1,2,0.5099986668799356,0.49000133312006444
159,1,3,0.49500016666001023,0.5049998333399898
159,1,4,0.4850044983806498,0.5149955016193501
159,1,5,0.49000133312006444,0.5099986668799356
159,2,0,0.5149955016193501,0.4850044983806498
159,2,1,0.5199893401554819,0.480010659844518
159,2,3,0.49000133312006444,0.5099986668799356
159,2,4,0.480010659844518,0.5199893401554819
159,2,5,0.4850044983806498,0.5149955016193501
159,3,0,0.5099986668799356,0.49000133312006444
159,3,1,0.5199893401554819,0.480010659844518
159,3,2,0.5099986668799356,0.49000133312006444
159,3,4,0.5,0.5
159,3,5,0.5,0.5
159,4,0,0.5249791874787904,0.4750208125212097
159,4,1,0.5149955016193501,0.4850044983806498
159,4,2,0.5199893401554819,0.480010659844518
159,4,3,0.4850044983806498,0.5149955016193501
159,4,5,0.4850044983806498,0.5149955016193501
159,5,0,0.5149955016193501,0.4850044983806498
159,5,1,0.5049998333399898,0.49500016666001023
159,5,2,0.5149955016193501,0.4850044983806498
159,5,3,0.4850044983806498,0.5149955016193501
159,5,4,0.49000133312006444,0.5099986668799356
160,0,1,0.5149955016193501,0.4850044983806498
160,0,2,0.5049998333399898,0.49500016666001023
160,0,3,0.49000133312006444,0.5099986668799356
160,0,4,0.4850044983806498,0.5149955016193501
160,0,5,0.49500016666001023,0.5049998333399898
160,1,0,0.5199893401554819,0.480010659844518
160,1,2,0.5099986668799356,0.49000133312006444
160,1,3,0.49500016666001023,0.5049998333399898
160,1,4,0.480010659844518,0.5199893401554819
160,1,5,0.49000133312006444,0.5099986668799356
160,2,0,0.5149955016193501,0.4850044983806498
160,2,1,0.5199893401554819,0.480010659844518
160,2,3,0.49000133312006444,0.5099986668799356
160,2,4,0.480010659844518,0.5199893401554819
160,2,5,0.4850044983806498,0.5149955016193501
160,3,0,0.5099986668799356,0.49000133312006444
160,3,1,0.5199893401554819,0.480010659844518
160,3,2,0.5099986668799356,0.49000133312006444
160,3,4,0.5,0.5
160,3,5,0.5,0.5
160,4,0,0.5249791874787904,0.4750208125212097
160,4,1,0.5149955016193501,0.4850044983806498
160,4,2,0.5199893401554819,0.480010659844518
160,4,3,0.4850044983806498,0.5149955016193501
160,4,5,0.4850044983806498,0.5149955016193501
160,5,0,0.5149955016193501,0.4850044983806498
160,5,1,0.5049998333399898,0.49500016666001023
160,5,2,0.5149955016193501,0.4850044983806498
160,5,3,0.4850044983806498,0.5149955016193501
160,5,4,0.49000133312006444,0.5099986668799356
161,0,1,0.5149955016193501,0.4850044983806498
161,0,2,0.5049998333399898,0.49500016666001023
161,0,3,0.49000133312006444,0.5099986668799356
161,0,4,0.4850044983806498,0.5149955016193501
161,0,5,0.49500016666001023,0.5049998333399898
161,1,0,0.5199893401554819,0.480010659844518
161,1,2,0.5099986668799356,0.49000133312006444
161,1,3,0.49500016666001023,0.5049998333399898
161,1,4,0.480010659844518,0.5199893401554819
161,1,5,0.49000133312006444,0.5099986668799356
161,2,0,0.5149955016193501,0.4850044983806498
161,2,1,0.5199893401554819,0.480010659844518
161,2,3,0.49000133312006444,0.5099986668799356
161,2,4,0.480010659844518,0.5199893401554819
161,2,5,0.4850044983806498,0.5149955016193501
161,3,0,0.5099986668799356,0.49000133312006444
161,3,1,0.5199893401554819,0.480010659844518
161,3,2,0.5099986668799356,0.49000133312006444
161,3,4,0.5,0.5
161,3,5,0.5,0.5
161,4,0,0.5249791874787904,0.4750208125212097
161,4,1,0.5149955016193501,0.4850044983806498
161,4,2,0.5199893401554819,0.480010659844518
161,4,3,0.4850044983806498,0.5149955016193501
161,4,5,0.4850044983806498,0.5149955016193501
161,5,0,0.5149955016193501,0.4850044983806498
161,5,1,0.5049998333399898,0.49500016666001023
161,5,2,0.5149955016193501,0.4850044983806498
161,5,3,0.4850044983806498,0.5149955016193501
161,5,4,0.49000133312006444,0.5099986668799356
162,0,1,0.5149955016193501,0.4850044983806498
162,0,2,0.5049998333399898,0.49500016666001023
162,0,3,0.49000133312006444,0.5099986668799356
162,0,4,0.4850044983806498,0.5149955016193501
162,0,5,0.49500016666001023,0.5049998333399898
162,1,0,0.5199893401554819,0.480010659844518
162,1,2,0.5099986668799356,0.49000133312006444
162,1,3,0.49500016666001023,0.5049998333399898
162,1,4,0.480010659844518,0.5199893401554819
162,1,5,0.49000133312006444,0.5099986668799356
162,2,0,0.5199893401554819,0.480010659844518
162,2,1,0.5199893401554819,0.480010659844518
162,2,3,0.49000133312006444,0.5099986668799356
162,2,4,0.480010659844518,0.5199893401554819
162,2,5,0.4850044983806498,0.5149955016193501
162,3,0,0.5099986668799356,0.49000133312006444
162,3,1,0.5199893401554819,0.480010659844518
162,3,2,0.5099986668799356,0.49000133312006444
162,3,4,0.5,0.5
162,3,5,0.5,0.5
162,4,0,0.5249791874787904,0.4750208125212097
162,4,1,0.5149955016193501,0.4850044983806498
162,4,2,0.5199893401554819,0.480010659844518
162,4,3,0.4850044983806498,0.5149955016193501
162,4,5,0.4850044983806498,0.5149955016193501
162,5,0,0.5149955016193501,0.4850044983806498
162,5,1,0.5049998333399898,0.49500016666001023
162,5,2,0.5149955016193501,0.4850044983806498
162,5,3,0.4850044983806498,0.5149955016193501
162,5,4,0.49000133312006444,0.5099986668799356
163,0,1,0.5149955016193501,0.4850044983806498
163,0,2,0.5049998333399898,0.49500016666001023
163,0,3,0.49000133312006444,0.5099986668799356
163,0,4,0.4850044983806498,0.5149955016193501
163,0,5,0.49500016666001023,0.5049998333399898
163,1,0,0.5199893401554819,0.480010659844518
163,1,2,0.5099986668799356,0.49000133312006444
163,1,3,0.49500016666001023,0.5049998333399898
163,1,4,0.480010659844518,0.5199893401554819
163,1,5,0.49000133312006444,0.5099986668799356
163,2,0,0.5199893401554819,0.480010659844518
163,2,1,0.5199893401554819,0.480010659844518
163,2,3,0.49000133312006444,0.5099986668799356
163,2,4,0.480010659844518,0.5199893401554819
163,2,5,0.4850044983806498,0.5149955016193501
163,3,0,0.5149955016193501,0.4850044983806498
163,3,1,0.5199893401554819,0.480010659844518
163,3,2,0.5099986668799356,0.49000133312006444
163,3,4,0.5,0.5
163,3,5,0.5,0.5
163,4,0,0.5249791874787904,0.4750208125212097
163,4,1,0.5149955016193501,0.4850044983806498
163,4,2,0.5199893401554819,0.480010659844518
163,4,3,0.4850044983806498,0.5149955016193501
163,4,5,0.4850044983806498,0.5149955016193501
163,5,0,0.5149955016193501,0.4850044983806498
163,5,1,0.5049998333399898,0.49500016666001023
163,5,2,0.5149955016193501,0.4850044983806498
163,5,3,0.4850044983806498,0.5149955016193501
163,5,4,0.49000133312006444,0.5099986668799356
164,0,1,0.5149955016193501,0.4850044983806498
164,0,2,0.5049998333399898,0.49500016666001023
164,0,3,0.49000133312006444,0.5099986668799356
164,0,4,0.4850044983806498,0.5149955016193501
164,0,5,0.49500016666001023,0.5049998333399898
164,1,0,0.5199893401554819,0.480010659844518
164,1,2,0.5099986668799356,0.49000133312006444
164,1,3,0.49500016666001023,0.5049998333399898
164,1,4,0.480010659844518,0.5199893401554819
164,1,5,0.49000133312006444,0.5099986668799356
164,2,0,0.5199893401554819,0.480010659844518
164,2,1,0.5199893401554819,0.480010659844518
164,2,3,0.49000133312006444,0.5099986668799356
164,2,4,0.480010659844518,0.5199893401554819
164,2,5,0.4850044983806498,0.5149955016193501
164,3,0,0.5149955016193501,0.4850044983806498
164,3,1,0.5199893401554819,0.480010659844518
164,3,2,0.5099986668799356,0.49000133312006444
164,3,4,0.5,0.5
164,3,5,0.5,0.5
164,4,0,0.5249791874787904,0.4750208125212097
164,4,1,0.5149955016193501,0.4850044983806498
164,4,2,0.5199893401554819,0.480010659844518
164,4,3,0.4850044983806498,0.5149955016193501
164,4,5,0.4850044983806498,0.5149955016193501
164,5,0,0.5149955016193501,0.4850044983806498
164,5,1,0.5049998333399898,0.49500016666001023
164,5,2,0.5149955016193501,0.4850044983806498
164,5,3,0.4850044983806498,0.5149955016193501
164,5,4,0.49000133312006444,0.5099986668799356
165,0,1,0.5149955016193501,0.4850044983806498
165,0,2,0.5049998333399898,0.49500016666001023
165,0,3,0.49000133312006444,0.5099986668799356
165,0,4,0.4850044983806498,0.5149955016193501
165,0,5,0.49500016666001023,0.5049998333399898
165,1,0,0.5199893401554819,0.480010659844518
165,1,2,0.5099986668799356,0.49000133312006444
165,1,3,0.49500016666001023,0.5049998333399898
165,1,4,0.480010659844518,0.5199893401554819
165,1,5,0.49000133312006444,0.5099986668799356
165,2,0,0.5199893401554819,0.480010659844518
165,2,1,0.5199893401554819,0.480010659844518
165,2,3,0.49000133312006444,0.5099986668799356
165,2,4,0.480010659844518,0.5199893401554819
165,2,5,0.4850044983806498,0.5149955016193501
165,3,0,0.5149955016193501,0.4850044983806498
165,3,1,0.5199893401554819,0.480010659844518
165,3,2,0.5099986668799356,0.49000133312006444
165,3,4,0.5,0.5
165,3,5,0.5,0.5
165,4,0,0.5249791874787904,0.4750208125212097
165,4,1,0.5149955016193501,0.4850044983806498
165,4,2,0.5199893401554819,0.480010659844518
165,4,3,0.4850044983806498,0.5149955016193501
165,4,5,0.4850044983806498,0.5149955016193501
165,5,0,0.5149955016193501,0.4850044983806498
165,5,1,0.5049998333399898,0.49500016666001023
165,5,2,0.5149955016193501,0.4850044983806498
165,5,3,0.4850044983806498,0.5149955016193501
165,5,4,0.49000133312006444,0.5099986668799356
166,0,1,0.5149955016193501,0.4850044983806498
166,0,2,0.5049998333399898,0.49500016666001023
166,0,3,0.49000133312006444,0.5099986668799356
166,0,4,0.4850044983806498,0.5149955016193501
166,0,5,0.49500016666001023,0.5049998333399898
166,1,0,0.5199893401554819,0.480010659844518
166,1,2,0.5099986668799356,0.49000133312006444
166,1,3,0.49500016666001023,0.5049998333399898
166,1,4,0.480010659844518,0.5199893401554819
166,1,5,0.49000133312006444,0.5099986668799356
166,2,0,0.5199893401554819,0.480010659844518
166,2,1,0.5199893401554819,0.480010659844518
166,2,3,0.49000133312006444,0.5099986668799356
166,2,4,0.480010659844518,0.5199893401554819
166,2,5,0.4850044983806498,0.5149955016193501
166,3,0,0.5149955016193501,0.4850044983806498
166,3,1,0.5199893401554819,0.480010659844518
166,3,2,0.5099986668799356,0.49000133312006444
166,3,4,0.5,0.5
166,3,5,0.5,0.5
166,4,0,0.5249791874787904,0.4750208125212097
166,4,1,0.5149955016193501,0.4850044983806498
166,4,2,0.5199893401554819,0.480010659844518
166,4,3,0.4850044983806498,0.5149955016193501
166,4,5,0.4850044983806498,0.5149955016193501
166,5,0,0.5149955016193501,0.4850044983806498
166,5,1,0.5049998333399898,0.49500016666001023
166,5,2,0.5199893401554819,0.480010659844518
166,5,3,0.4850044983806498,0.5149955016193501
166,5,4,0.49000133312006444,0.5099986668799356
167,0,1,0.5149955016193501,0.4850044983806498
167,0,2,0.5049998333399898,0.49500016666001023
167,0,3,0.49000133312006444,0.5099986668799356
167,0,4,0.4850044983806498,0.5149955016193501
167,0,5,0.49500016666001023,0.5049998333399898
167,1,0,0.5199893401554819,0.480010659844518
167,1,2,0.5099986668799356,0.49000133312006444
167,1,3,0.49500016666001023,0.5049998333399898
167,1,4,0.480010659844518,0.5199893401554819
167,1,5,0.49000133312006444,0.5099986668799356
167,2,0,0.5199893401554819,0.480010659844518
167,2,1,0.5199893401554819,0.480010659844518
167,2,3,0.4850044983806498,0.5149955016193501
167,2,4,0.480010659844518,0.5199893401554819
167,2,5,0.4850044983806498,0.5149955016193501
167,3,0,0.5149955016193501,0.4850044983806498
167,3,1,0.5199893401554819,0.480010659844518
167,3,2,0.5099986668799356,0.49000133312006444
167,3,4,0.5,0.5
167,3,5,0.5,0.5
167,4,0,0.5249791874787904,0.4750208125212097
167,4,1,0.5149955016193501,0.4850044983806498
167,4,2,0.5199893401554819,0.480010659844518
167,4,3,0.4850044983806498,0.5149955016193501
167,4,5,0.4850044983806498,0.5149955016193501
167,5,0,0.5149955016193501,0.4850044983806498
167,5,1,0.5049998333399898,0.49500016666001023
167,5,2,0.5199893401554819,0.480010659844518
167,5,3,0.4850044983806498,0.5149955016193501
167,5,4,0.49000133312006444,0.5099986668799356
168,0,1,0.5149955016193501,0.4850044983806498
168,0,2,0.5049998333399898,0.49500016666001023
168,0,3,0.49000133312006444,0.5099986668799356
168,0,4,0.4850044983806498,0.5149955016193501
168,0,5,0.49500016666001023,0.5049998333399898
168,1,0,0.5199893401554819,0.480010659844518
168,1,2,0.5099986668799356,0.49000133312006444
168,1,3,0.49500016666001023,0.5049998333399898
168,1,4,0.480010659844518,0.5199893401554819
168,1,5,0.49000133312006444,0.5099986668799356
168,2,0,0.5199893401554819,0.480010659844518
168,2,1,0.5199893401554819,0.480010659844518
168,2,3,0.4850044983806498,0.5149955016193501
168,2,4,0.480010659844518,0.5199893401554819
168,2,5,0.4850044983806498,0.5149955016193501
168,3,0,0.5149955016193501,0.4850044983806498
168,3,1,0.5199893401554819,0.480010659844518
168,3,2,0.5099986668799356,0.49000133312006444
168,3,4,0.5,0.5
168,3,5,0.5,0.5
168,4,0,0.5249791874787904,0.4750208125212097
168,4,1,0.5149955016193501,0.4850044983806498
168,4,2,0.5199893401554819,0.480010659844518
168,4,3,0.4850044983806498,0.5149955016193501
168,4,5,0.4850044983806498,0.5149955016193501
168,5,0,0.5149955016193501,0.4850044983806498
168,5,1,0.5049998333399898,0.49500016666001023
168,5,2,0.5199893401554819,0.480010659844518
168,5,3,0.4850044983806498,0.5149955016193501
168,5,4,0.49000133312006444,0.5099986668799356
169,0,1,0.5149955016193501,0.4850044983806498
169,0,2,0.5049998333399898,0.49500016666001023
169,0,3,0.49000133312006444,0.5099986668799356
169,0,4,0.4850044983806498,0.5149955016193501
169,0,5,0.49500016666001023,0.5049998333399898
169,1,0,0.5199893401554819,0.480010659844518
169,1,2,0.5099986668799356,0.49000133312006444
169,1,3,0.49500016666001023,0.5049998333399898
169,1,4,0.480010659844518,0.5199893401554819
169,1,5,0.49000133312006444,0.5099986668799356
169,2,0,0.5199893401554819,0.480010659844518
169,2,1,0.5199893401554819,0.480010659844518
169,2,3,0.4850044983806498,0.5149955016193501
169,2,4,0.480010659844518,0.5199893401554819
169,2,5,0.4850044983806498,0.5149955016193501
169,3,0,0.5149955016193501,0.4850044983806498
169,3,1,0.5199893401554819,0.480010659844518
169,3,2,0.5099986668799356,0.49000133312006444
169,3,4,0.5,0.5
169,3,5,0.5,0.5
169,4,0,0.5249791874787904,0.4750208125212097
169,4,1,0.5149955016193501,0.4850044983806498
169,4,2,0.5199893401554819,0.480010659844518
169,4,3,0.4850044983806498,0.5149955016193501
169,4,5,0.4850044983806498,0.5149955016193501
169,5,0,0.5149955016193501,0.4850044983806498
169,5,1,0.5049998333399898,0.49500016666001023
169,5,2,0.5199893401554819,0.480010659844518
169,5,3,0.4850044983806498,0.5149955016193501
169,5,4,0.49000133312006444,0.5099986668799356
170,0,1,0.5149955016193501,0.4850044983806498
170,0,2,0.5049998333399898,0.49500016666001023
170,0,3,0.49000133312006444,0.5099986668799356
170,0,4,0.4850044983806498,0.5149955016193501
170,0,5,0.49500016666001023,0.5049998333399898
170,1,0,0.5199893401554819,0.480010659844518
170,1,2,0.5099986668799356,0.49000133312006444
170,1,3,0.49500016666001023,0.5049998333399898
170,1,4,0.480010659844518,0.5199893401554819
170,1,5,0.49000133312006444,0.5099986668799356
170,2,0,0.5199893401554819,0.480010659844518
170,2,1,0.5199893401554819,0.480010659844518
170,2,3,0.4850044983806498,0.5149955016193501
170,2,4,0.480010659844518,0.5199893401554819
170,2,5,0.4850044983806498,0.5149955016193501
170,3,0,0.5149955016193501,0.4850044983806498
170,3,1,0.5199893401554819,0.480010659844518
170,3,2,0.5099986668799356,0.49000133312006444
170,3,4,0.5,0.5
170,3,5,0.5,0.5
170,4,0,0.5249791874787904,0.4750208125212097
170,4,1,0.5149955016193501,0.4850044983806498
170,4,2,0.5199893401554819,0.480010659844518
170,4,3,0.4850044983806498,0.5149955016193501
170,4,5,0.4850044983806498,0.5149955016193501
170,5,0,0.5149955016193501,0.4850044983806498
170,5,1,0.5049998333399898,0.49500016666001023
170,5,2,0.5199893401554819,0.480010659844518
170,5,3,0.4850044983806498,0.5149955016193501
170,5,4,0.4850044983806498,0.5149955016193501
171,0,1,0.5149955016193501,0.4850044983806498
171,0,2,0.5049998333399898,0.49500016666001023
171,0,3,0.49000133312006444,0.5099986668799356
171,0,4,0.4850044983806498,0.5149955016193501
171,0,5,0.49500016666001023,0.5049998333399898
171,1,0,0.5199893401554819,0.480010659844518
171,1,2,0.5099986668799356,0.49000133312006444
171,1,3,0.49500016666001023,0.5049998333399898
171,1,4,0.480010659844518,0.5199893401554819
171,1,5,0.49000133312006444,0.5099986668799356
171,2,0,0.5199893401554819,0.480010659844518
171,2,1,0.5199893401554819,0.480010659844518
171,2,3,0.4850044983806498,0.5149955016193501
171,2,4,0.480010659844518,0.5199893401554819
171,2,5,0.4850044983806498,0.5149955016193501
171,3,0,0.5149955016193501,0.4850044983806498
171,3,1,0.5199893401554819,0.480010659844518
171,3,2,0.5099986668799356,0.49000133312006444
171,3,4,0.5,0.5
171,3,5,0.5,0.5
171,4,0,0.5249791874787904,0.4750208125212097
171,4,1,0.5149955016193501,0.4850044983806498
171,4,2,0.5199893401554819,0.480010659844518
171,4,3,0.4850044983806498,0.5149955016193501
171,4,5,0.4850044983806498,0.5149955016193501
171,5,0,0.5149955016193501,0.4850044983806498
171,5,1,0.5049998333399898,0.49500016666001023
171,5,2,0.5199893401554819,0.480010659844518
171,5,3,0.4850044983806498,0.5149955016193501
171,5,4,0.4850044983806498,0.5149955016193501
172,0,1,0.5149955016193501,0.4850044983806498
172,0,2,0.5049998333399898,0.49500016666001023
172,0,3,0.49000133312006444,0.5099986668799356
172,0,4,0.4850044983806498,0.5149955016193501
172,0,5,0.49500016666001023,0.5049998333399898
172,1,0,0.5199893401554819,0.480010659844518
172,1,2,0.5099986668799356,0.49000133312006444
172,1,3,0.49500016666001023,0.5049998333399898
