round,i,j,b_0,b_1
165,2,3,0.97299748287533,0.02700251712466985
165,2,4,0.9606186560301149,0.0393813439698852
165,2,5,0.7852603753645087,0.21473962463549126
165,3,0,0.13501374639375738,0.8649862536062427
165,3,1,0.007027387599488382,0.9929726124005116
165,3,2,0.21228009844482357,0.7877199015551765
165,3,4,0.7580933959245048,0.24190660407549522
165,3,5,0.9522105011563642,0.04778949884363585
165,4,0,0.15428537525027522,0.8457146247497247
165,4,1,0.26242397278334534,0.7375760272166547
165,4,2,0.19280229833593063,0.8071977016640693
165,4,3,0.9549669330612928,0.045033066938707296
165,4,5,0.9385400359831299,0.06145996401687011
165,5,0,0.0454804006299189,0.954519599370081
165,5,1,0.35576279391018845,0.6442372060898116
165,5,2,0.22286788297527532,0.7771321170247247
165,5,3,0.5721360346793114,0.4278639653206886
165,5,4,0.9295442812800542,0.07045571871994585
166,0,1,0.20739760671725402,0.792602393282746
166,0,2,0.0674939976385039,0.9325060023614962
166,0,3,0.8059158419565049,0.1940841580434951
166,0,4,0.8238126104575637,0.17618738954243626
166,0,5,0.7491640639016011,0.250835936098399
166,1,0,0.30881658906610293,0.6911834109338971
166,1,2,0.20203256040856532,0.7979674395914347
166,1,3,0.7660403585144802,0.23395964148551981
166,1,4,0.9412354354444568,0.058764564555543304
166,1,5,0.9004232676935234,0.09957673230647658
166,2,0,0.21995686207471138,0.7800431379252887
166,2,1,0.3532862017908392,0.6467137982091609
166,2,3,0.97299748287533,0.02700251712466985
166,2,4,0.9606186560301149,0.0393813439698852
166,2,5,0.7852603753645087,0.21473962463549126
166,3,0,0.13501374639375738,0.8649862536062427
166,3,1,0.007027387599488382,0.9929726124005116
166,3,2,0.21228009844482357,0.7877199015551765
166,3,4,0.7580933959245048,0.24190660407549522
166,3,5,0.9522105011563642,0.04778949884363585
166,4,0,0.15428537525027522,0.8457146247497247
166,4,1,0.26242397278334534,0.7375760272166547
166,4,2,0.19280229833593063,0.8071977016640693
166,4,3,0.9549669330612928,0.045033066938707296
166,4,5,0.9385400359831299,0.06145996401687011
166,5,0,0.0454804006299189,0.954519599370081
166,5,1,0.35576279391018845,0.6442372060898116
166,5,2,0.22286788297527532,0.7771321170247247
166,5,3,0.5721360346793114,0.4278639653206886
166,5,4,0.9295442812800542,0.07045571871994585
167,0,1,0.20739760671725402,0.792602393282746
167,0,2,0.0674939976385039,0.9325060023614962
167,0,3,0.8059158419565049,0.1940841580434951
167,0,4,0.8238126104575637,0.17618738954243626
167,0,5,0.7491640639016011,0.250835936098399
167,1,0,0.10830883800099823,0.8916911619990018
167,1,2,0.20203256040856532,0.7979674395914347
167,1,3,0.7660403585144802,0.23395964148551981
167,1,4,0.9412354354444568,0.058764564555543304
167,1,5,0.9004232676935234,0.09957673230647658
167,2,0,0.21995686207471138,0.7800431379252887
167,2,1,0.3532862017908392,0.6467137982091609
167,2,3,0.97299748287533,0.02700251712466985
167,2,4,0.9606186560301149,0.0393813439698852
167,2,5,0.7852603753645087,0.21473962463549126
167,3,0,0.13501374639375738,0.8649862536062427
167,3,1,0.007027387599488382,0.9929726124005116
167,3,2,0.21228009844482357,0.7877199015551765
167,3,4,0.7580933959245048,0.24190660407549522
167,3,5,0.9522105011563642,0.04778949884363585
167,4,0,0.15428537525027522,0.8457146247497247
167,4,1,0.26242397278334534,0.7375760272166547
167,4,2,0.19280229833593063,0.8071977016640693
167,4,3,0.9549669330612928,0.045033066938707296
167,4,5,0.9385400359831299,0.06145996401687011
167,5,0,0.0454804006299189,0.954519599370081
167,5,1,0.35576279391018845,0.6442372060898116
167,5,2,0.22286788297527532,0.7771321170247247
167,5,3,0.5721360346793114,0.4278639653206886
167,5,4,0.9295442812800542,0.07045571871994585
168,0,1,0.20739760671725402,0.792602393282746
168,0,2,0.0674939976385039,0.9325060023614962
168,0,3,0.8059158419565049,0.1940841580434951
168,0,4,0.8238126104575637,0.17618738954243626
168,0,5,0.7491640639016011,0.250835936098399
168,1,0,0.10830883800099823,0.8916911619990018
168,1,2,0.20203256040856532,0.7979674395914347
168,1,3,0.7660403585144802,0.23395964148551981
168,1,4,0.9412354354444568,0.058764564555543304
168,1,5,0.9004232676935234,0.09957673230647658
168,2,0,0.07120049129340797,0.9287995087065921
168,2,1,0.3532862017908392,0.6467137982091609
168,2,3,0.97299748287533,0.02700251712466985
168,2,4,0.9606186560301149,0.0393813439698852
168,2,5,0.7852603753645087,0.21473962463549126
168,3,0,0.13501374639375738,0.8649862536062427
168,3,1,0.007027387599488382,0.9929726124005116
168,3,2,0.21228009844482357,0.7877199015551765
168,3,4,0.7580933959245048,0.24190660407549522
168,3,5,0.9522105011563642,0.04778949884363585
168,4,0,0.15428537525027522,0.8457146247497247
168,4,1,0.26242397278334534,0.7375760272166547
168,4,2,0.19280229833593063,0.8071977016640693
168,4,3,0.9549669330612928,0.045033066938707296
168,4,5,0.9385400359831299,0.06145996401687011
168,5,0,0.0454804006299189,0.954519599370081
168,5,1,0.35576279391018845,0.6442372060898116
168,5,2,0.22286788297527532,0.7771321170247247
168,5,3,0.5721360346793114,0.4278639653206886
168,5,4,0.9295442812800542,0.07045571871994585
169,0,1,0.0664118831309031,0.9335881168690969
169,0,2,0.0674939976385039,0.9325060023614962
169,0,3,0.8059158419565049,0.1940841580434951
169,0,4,0.8238126104575637,0.17618738954243626
169,0,5,0.7491640639016011,0.250835936098399
169,1,0,0.10830883800099823,0.8916911619990018
169,1,2,0.20203256040856532,0.7979674395914347
169,1,3,0.7660403585144802,0.23395964148551981
169,1,4,0.9412354354444568,0.058764564555543304
169,1,5,0.9004232676935234,0.09957673230647658
169,2,0,0.07120049129340797,0.9287995087065921
169,2,1,0.3532862017908392,0.6467137982091609
169,2,3,0.97299748287533,0.02700251712466985
169,2,4,0.9606186560301149,0.0393813439698852
169,2,5,0.7852603753645087,0.21473962463549126
169,3,0,0.13501374639375738,0.8649862536062427
169,3,1,0.007027387599488382,0.9929726124005116
169,3,2,0.21228009844482357,0.7877199015551765
169,3,4,0.7580933959245048,0.24190660407549522
169,3,5,0.9522105011563642,0.04778949884363585
169,4,0,0.15428537525027522,0.8457146247497247
169,4,1,0.26242397278334534,0.7375760272166547
169,4,2,0.19280229833593063,0.8071977016640693
169,4,3,0.9549669330612928,0.045033066938707296
169,4,5,0.9385400359831299,0.06145996401687011
169,5,0,0.0454804006299189,0.954519599370081
169,5,1,0.35576279391018845,0.6442372060898116
169,5,2,0.22286788297527532,0.7771321170247247
169,5,3,0.5721360346793114,0.4278639653206886
169,5,4,0.9295442812800542,0.07045571871994585
170,0,1,0.0664118831309031,0.9335881168690969
170,0,2,0.0674939976385039,0.9325060023614962
170,0,3,0.8059158419565049,0.1940841580434951
170,0,4,0.9213154596814603,0.07868454031853968
170,0,5,0.7491640639016011,0.250835936098399
170,1,0,0.10830883800099823,0.8916911619990018
170,1,2,0.20203256040856532,0.7979674395914347
170,1,3,0.7660403585144802,0.23395964148551981
170,1,4,0.9412354354444568,0.058764564555543304
170,1,5,0.9004232676935234,0.09957673230647658
170,2,0,0.07120049129340797,0.9287995087065921
170,2,1,0.3532862017908392,0.6467137982091609
170,2,3,0.97299748287533,0.02700251712466985
170,2,4,0.9606186560301149,0.0393813439698852
170,2,5,0.7852603753645087,0.21473962463549126
170,3,0,0.13501374639375738,0.8649862536062427
170,3,1,0.007027387599488382,0.9929726124005116
170,3,2,0.21228009844482357,0.7877199015551765
170,3,4,0.7580933959245048,0.24190660407549522
170,3,5,0.9522105011563642,0.04778949884363585
170,4,0,0.15428537525027522,0.8457146247497247
170,4,1,0.26242397278334534,0.7375760272166547
170,4,2,0.19280229833593063,0.8071977016640693
170,4,3,0.9549669330612928,0.045033066938707296
170,4,5,0.9385400359831299,0.06145996401687011
170,5,0,0.0454804006299189,0.954519599370081
170,5,1,0.35576279391018845,0.6442372060898116
170,5,2,0.22286788297527532,0.7771321170247247
170,5,3,0.5721360346793114,0.4278639653206886
170,5,4,0.9295442812800542,0.07045571871994585
171,0,1,0.0664118831309031,0.9335881168690969
171,0,2,0.0674939976385039,0.9325060023614962
171,0,3,0.9122680968802497,0.08773190311975027
171,0,4,0.9213154596814603,0.07868454031853968
171,0,5,0.7491640639016011,0.250835936098399
171,1,0,0.10830883800099823,0.8916911619990018
171,1,2,0.20203256040856532,0.7979674395914347
171,1,3,0.7660403585144802,0.23395964148551981
171,1,4,0.9412354354444568,0.058764564555543304
171,1,5,0.9004232676935234,0.09957673230647658
171,2,0,0.07120049129340797,0.9287995087065921
171,2,1,0.3532862017908392,0.6467137982091609
171,2,3,0.97299748287533,0.02700251712466985
171,2,4,0.9606186560301149,0.0393813439698852
171,2,5,0.7852603753645087,0.21473962463549126
171,3,0,0.13501374639375738,0.8649862536062427
171,3,1,0.007027387599488382,0.9929726124005116
171,3,2,0.21228009844482357,0.7877199015551765
171,3,4,0.7580933959245048,0.24190660407549522
171,3,5,0.9522105011563642,0.04778949884363585
171,4,0,0.15428537525027522,0.8457146247497247
171,4,1,0.26242397278334534,0.7375760272166547
171,4,2,0.19280229833593063,0.8071977016640693
171,4,3,0.9549669330612928,0.045033066938707296
171,4,5,0.9385400359831299,0.06145996401687011
171,5,0,0.0454804006299189,0.954519599370081
171,5,1,0.35576279391018845,0.6442372060898116
171,5,2,0.22286788297527532,0.7771321170247247
171,5,3,0.5721360346793114,0.4278639653206886
171,5,4,0.9295442812800542,0.07045571871994585
172,0,1,0.0664118831309031,0.9335881168690969
172,0,2,0.0674939976385039,0.9325060023614962
172,0,3,0.9122680968802497,0.08773190311975027
172,0,4,0.9213154596814603,0.07868454031853968
172,0,5,0.7491640639016011,0.250835936098399
172,1,0,0.10830883800099823,0.8916911619990018
172,1,2,0.20203256040856532,0.7979674395914347
172,1,3,0.7660403585144802,0.23395964148551981
172,1,4,0.9412354354444568,0.058764564555543304
172,1,5,0.9004232676935234,0.09957673230647658
172,2,0,0.07120049129340797,0.9287995087065921
172,2,1,0.3532862017908392,0.6467137982091609
172,2,3,0.97299748287533,0.02700251712466985
172,2,4,0.9606186560301149,0.0393813439698852
172,2,5,0.7852603753645087,0.21473962463549126
172,3,0,0.13501374639375738,0.8649862536062427
172,3,1,0.007027387599488382,0.9929726124005116
172,3,2,0.21228009844482357,0.7877199015551765
172,3,4,0.7580933959245048,0.24190660407549522
172,3,5,0.9522105011563642,0.04778949884363585
172,4,0,0.15428537525027522,0.8457146247497247
172,4,1,0.26242397278334534,0.7375760272166547
172,4,2,0.19280229833593063,0.8071977016640693
172,4,3,0.9815168654154784,0.018483134584521603
172,4,5,0.9385400359831299,0.06145996401687011
172,5,0,0.0454804006299189,0.954519599370081
172,5,1,0.35576279391018845,0.6442372060898116
172,5,2,0.22286788297527532,0.7771321170247247
172,5,3,0.5721360346793114,0.4278639653206886
172,5,4,0.9295442812800542,0.07045571871994585
173,0,1,0.0664118831309031,0.9335881168690969
173,0,2,0.0674939976385039,0.9325060023614962
173,0,3,0.9122680968802497,0.08773190311975027
173,0,4,0.9213154596814603,0.07868454031853968
173,0,5,0.7491640639016011,0.250835936098399
173,1,0,0.10830883800099823,0.8916911619990018
173,1,2,0.20203256040856532,0.7979674395914347
173,1,3,0.7660403585144802,0.23395964148551981
173,1,4,0.9412354354444568,0.058764564555543304
173,1,5,0.9004232676935234,0.09957673230647658
173,2,0,0.07120049129340797,0.9287995087065921
173,2,1,0.3532862017908392,0.6467137982091609
173,2,3,0.97299748287533,0.02700251712466985
173,2,4,0.9606186560301149,0.0393813439698852
173,2,5,0.7852603753645087,0.21473962463549126
173,3,0,0.13501374639375738,0.8649862536062427
173,3,1,0.007027387599488382,0.9929726124005116
173,3,2,0.21228009844482357,0.7877199015551765
173,3,4,0.7580933959245048,0.24190660407549522
173,3,5,0.9522105011563642,0.04778949884363585
173,4,0,0.15428537525027522,0.8457146247497247
173,4,1,0.08937236331186087,0.9106276366881392
173,4,2,0.19280229833593063,0.8071977016640693
173,4,3,0.9815168654154784,0.018483134584521603
173,4,5,0.9385400359831299,0.06145996401687011
173,5,0,0.0454804006299189,0.954519599370081
173,5,1,0.35576279391018845,0.6442372060898116
173,5,2,0.22286788297527532,0.7771321170247247
173,5,3,0.5721360346793114,0.4278639653206886
173,5,4,0.9295442812800542,0.07045571871994585
174,0,1,0.0664118831309031,0.9335881168690969
174,0,2,0.0674939976385039,0.9325060023614962
174,0,3,0.9122680968802497,0.08773190311975027
174,0,4,0.9213154596814603,0.07868454031853968
174,0,5,0.7491640639016011,0.250835936098399
174,1,0,0.10830883800099823,0.8916911619990018
174,1,2,0.20203256040856532,0.7979674395914347
174,1,3,0.7660403585144802,0.23395964148551981
174,1,4,0.9412354354444568,0.058764564555543304
174,1,5,0.9004232676935234,0.09957673230647658
174,2,0,0.07120049129340797,0.9287995087065921
174,2,1,0.3532862017908392,0.6467137982091609
174,2,3,0.97299748287533,0.02700251712466985
174,2,4,0.9606186560301149,0.0393813439698852
174,2,5,0.7852603753645087,0.21473962463549126
174,3,0,0.13501374639375738,0.8649862536062427
174,3,1,0.007027387599488382,0.9929726124005116
174,3,2,0.21228009844482357,0.7877199015551765
174,3,4,0.7580933959245048,0.24190660407549522
174,3,5,0.9522105011563642,0.04778949884363585
174,4,0,0.04791193847525227,0.9520880615247478
174,4,1,0.08937236331186087,0.9106276366881392
174,4,2,0.19280229833593063,0.8071977016640693
174,4,3,0.9815168654154784,0.018483134584521603
174,4,5,0.9385400359831299,0.06145996401687011
174,5,0,0.0454804006299189,0.954519599370081
174,5,1,0.35576279391018845,0.6442372060898116
174,5,2,0.22286788297527532,0.7771321170247247
174,5,3,0.5721360346793114,0.4278639653206886
174,5,4,0.9295442812800542,0.07045571871994585
175,0,1,0.0664118831309031,0.9335881168690969
175,0,2,0.0674939976385039,0.9325060023614962
175,0,3,0.9122680968802497,0.08773190311975027
175,0,4,0.9213154596814603,0.07868454031853968
175,0,5,0.7491640639016011,0.250835936098399
175,1,0,0.10830883800099823,0.8916911619990018
175,1,2,0.20203256040856532,0.7979674395914347
175,1,3,0.7660403585144802,0.23395964148551981
175,1,4,0.9412354354444568,0.058764564555543304
175,1,5,0.9004232676935234,0.09957673230647658
175,2,0,0.07120049129340797,0.9287995087065921
175,2,1,0.3532862017908392,0.6467137982091609
175,2,3,0.97299748287533,0.02700251712466985
175,2,4,0.9847349133225338,0.015265086677466176
175,2,5,0.7852603753645087,0.21473962463549126
175,3,0,0.13501374639375738,0.8649862536062427
175,3,1,0.007027387599488382,0.9929726124005116
175,3,2,0.21228009844482357,0.7877199015551765
175,3,4,0.7580933959245048,0.24190660407549522
175,3,5,0.9522105011563642,0.04778949884363585
175,4,0,0.04791193847525227,0.9520880615247478
175,4,1,0.08937236331186087,0.9106276366881392
175,4,2,0.19280229833593063,0.8071977016640693
175,4,3,0.9815168654154784,0.018483134584521603
175,4,5,0.9385400359831299,0.06145996401687011
175,5,0,0.0454804006299189,0.954519599370081
175,5,1,0.35576279391018845,0.6442372060898116
175,5,2,0.22286788297527532,0.7771321170247247
175,5,3,0.5721360346793114,0.4278639653206886
175,5,4,0.9295442812800542,0.07045571871994585
176,0,1,0.0664118831309031,0.9335881168690969
176,0,2,0.0674939976385039,0.9325060023614962
176,0,3,0.9122680968802497,0.08773190311975027
176,0,4,0.9213154596814603,0.07868454031853968
176,0,5,0.7491640639016011,0.250835936098399
176,1,0,0.10830883800099823,0.8916911619990018
176,1,2,0.20203256040856532,0.7979674395914347
176,1,3,0.7660403585144802,0.23395964148551981
176,1,4,0.9412354354444568,0.058764564555543304
176,1,5,0.9004232676935234,0.09957673230647658
176,2,0,0.07120049129340797,0.9287995087065921
176,2,1,0.3532862017908392,0.6467137982091609
176,2,3,0.97299748287533,0.02700251712466985
176,2,4,0.9847349133225338,0.015265086677466176
176,2,5,0.7852603753645087,0.21473962463549126
176,3,0,0.13501374639375738,0.8649862536062427
176,3,1,0.007027387599488382,0.9929726124005116
176,3,2,0.21228009844482357,0.7877199015551765
176,3,4,0.7580933959245048,0.24190660407549522
176,3,5,0.9522105011563642,0.04778949884363585
176,4,0,0.04791193847525227,0.9520880615247478
176,4,1,0.02496121394578581,0.9750387860542142
176,4,2,0.19280229833593063,0.8071977016640693
176,4,3,0.9815168654154784,0.018483134584521603
176,4,5,0.9385400359831299,0.06145996401687011
176,5,0,0.0454804006299189,0.954519599370081
176,5,1,0.35576279391018845,0.6442372060898116
176,5,2,0.22286788297527532,0.7771321170247247
176,5,3,0.5721360346793114,0.4278639653206886
176,5,4,0.9295442812800542,0.07045571871994585
177,0,1,0.0664118831309031,0.9335881168690969
177,0,2,0.0674939976385039,0.9325060023614962
177,0,3,0.9122680968802497,0.08773190311975027
177,0,4,0.9213154596814603,0.07868454031853968
177,0,5,0.8876219998858603,0.11237800011413979
177,1,0,0.10830883800099823,0.8916911619990018
177,1,2,0.20203256040856532,0.7979674395914347
177,1,3,0.7660403585144802,0.23395964148551981
177,1,4,0.9412354354444568,0.058764564555543304
177,1,5,0.9004232676935234,0.09957673230647658
177,2,0,0.07120049129340797,0.9287995087065921
177,2,1,0.3532862017908392,0.6467137982091609
177,2,3,0.97299748287533,0.02700251712466985
177,2,4,0.9847349133225338,0.015265086677466176
177,2,5,0.7852603753645087,0.21473962463549126
177,3,0,0.13501374639375738,0.8649862536062427
177,3,1,0.007027387599488382,0.9929726124005116
177,3,2,0.21228009844482357,0.7877199015551765
177,3,4,0.7580933959245048,0.24190660407549522
177,3,5,0.9522105011563642,0.04778949884363585
177,4,0,0.04791193847525227,0.9520880615247478
177,4,1,0.02496121394578581,0.9750387860542142
177,4,2,0.19280229833593063,0.8071977016640693
177,4,3,0.9815168654154784,0.018483134584521603
177,4,5,0.9385400359831299,0.06145996401687011
177,5,0,0.0454804006299189,0.954519599370081
177,5,1,0.35576279391018845,0.6442372060898116
177,5,2,0.22286788297527532,0.7771321170247247
177,5,3,0.5721360346793114,0.4278639653206886
177,5,4,0.9295442812800542,0.07045571871994585
178,0,1,0.0664118831309031,0.9335881168690969
